,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
244,e4011eba-2444-4d09-ba26-746a677407f1,Sanjay kumar,https://play-lh.googleusercontent.com/a/ACg8ocLdqrPVQDpnBsv7D6tRCOht4RQuU-5W0wukOychnmSD=mo,Bikashyadav,5,0,,2024-02-11 17:57:59,,,
245,86b88b8f-6e92-4710-8d88-828522bc3756,Shiva Chauhan,https://play-lh.googleusercontent.com/a/ACg8ocJo6at-zvN5XtCL9xQQC27LWi4W0CZEPxr9kgHQKSFxpg=mo,बैटलग्राउंड इंडिया वाले आप सब जय श्री राम का और खूबसूरत नजारा होना चाहिए पर बैटलग्राउंड इंडिया सुपर हमारा देश का यही हमारे इंडिया का नंबर वन गेम जय श्री राम||•❤,5,0,3.0.0,2024-02-11 17:54:49,Thank you so much for your encouraging star ratings!,2024-01-31 22:11:17,3.0.0
246,1b61edeb-448b-456e-94e7-077284fd8c5d,Alomara Mondol,https://play-lh.googleusercontent.com/a-/ALV-UjUdaov0yHnAUbMYsnWf-vRH_djfQVV7bmYK0uR-FIYlX7g,Good Game,5,0,3.0.0,2024-02-11 17:51:56,,,3.0.0
247,4a1cefbd-c11e-4fd1-8061-92a873fc8cd1,Yogesh Prasad,https://play-lh.googleusercontent.com/a-/ALV-UjVd_MPYsbhQuNyIeqvyRiG3jS-Jo7d3Fo_3hdFVQRR7iA,Best game ever 🤯🤯 Good updates Best graphics👍👍 Good competition Perfect 💯💯💯,5,0,,2024-02-11 17:51:31,,,
248,cafb44b4-dfd5-4a12-af87-ce5388017409,Kush bhai Ji,https://play-lh.googleusercontent.com/a/ACg8ocLj4EudCypI-gR4dcv6759TGpsoKHNE5FpqcMr_xhel=mo,Nice game 💯,5,0,,2024-02-11 17:50:55,,,
249,5b59e315-9cc9-4557-96d4-42d4ee8f6344,Sahdev Tadvi,https://play-lh.googleusercontent.com/a-/ALV-UjWt4clK-fBqmy5T7t835pcFu3nr1ILKuHTVONQaZE13hw,My favourite Game 🎮♥️💜,5,0,3.0.0,2024-02-11 17:47:10,,,3.0.0
250,f676b9c1-cd3b-4a8c-89ea-fc878805296f,Slok Ughrejiya,https://play-lh.googleusercontent.com/a-/ALV-UjVRLs-A2mH3_CJEFuvkidDWSVJnmP64Re5UoJ_MKTvnWg,♥️♥️♥️💪💪,5,0,,2024-02-11 17:45:51,,,
251,498fddba-b8ec-44da-aa2f-599ac3de1601,Sagar Saini,https://play-lh.googleusercontent.com/a-/ALV-UjUIkrRftbAY-6j4oJRNdFWrLkzxg9AifjdU9NxO3XbX8A,Sagar sanin kuch offer do ji uc ka,5,0,3.0.0,2024-02-11 17:43:08,,,3.0.0
252,ae89d549-de2e-4311-91e3-fe6b60401b5d,Deepanshu Chaudhari,https://play-lh.googleusercontent.com/a/ACg8ocINJKqWBVKNBLPg2NAs9Q9T83evy0cTPJA7o-Q_AB2S=mo,Nice,5,0,,2024-02-11 17:41:06,,,
253,0d452aa5-d766-4f99-974a-41b61a3ea6fc,Subhankar Dalui,https://play-lh.googleusercontent.com/a/ACg8ocJFOHSQVioLqTYoYskJDw3X7X42ck6CPuvaOld4ZLMC=mo,I love bgmi,5,0,,2024-02-11 17:40:58,,,
254,531c191f-5197-41eb-9210-0a753f468686,Saurav Rajput,https://play-lh.googleusercontent.com/a-/ALV-UjUUVuVbsdi7t7ocVFPv3UWaoa8-OSiwepq7Hlvan8j4Bok,Awesome👍👍,5,0,3.0.0,2024-02-11 17:40:38,,,3.0.0
255,ae5eac15-6b4c-48dd-b3f0-fd6529e243a0,Tamim khan,https://play-lh.googleusercontent.com/a-/ALV-UjWtd3LqM1pmPnOlXm0-rRFhNolU9VUeQU5-1qmaIQfsco0,I love you bgmi,5,0,3.0.0,2024-02-11 17:35:27,,,3.0.0
256,320ab18c-abf4-4964-82f9-78622f781e52,Arslan Pathan,https://play-lh.googleusercontent.com/a/ACg8ocL0IcA6JS_gvDMNcZCr0_1Zno21C-XujIFhbrnzNjRY=mo,Bhut badiya game hai,5,0,,2024-02-11 17:33:24,,,
257,9734dc94-1e6d-462c-8d6d-f1396ef4ac70,Ballu Bagriya,https://play-lh.googleusercontent.com/a-/ALV-UjWORJ4oNjTz-OCE93x3gQRlqzl-2AJyYHV4r1tKopSQqjw,BALLU Bahriya,5,0,3.0.0,2024-02-11 17:32:06,,,3.0.0
258,75deef8b-b5ec-4be6-a61e-34bd71340de9,Aksam ansari,https://play-lh.googleusercontent.com/a-/ALV-UjXVSa-pJzH7DaP04D7LuvpHdR5-pPFID04isNVq4XzNCCc,Op,5,0,3.0.0,2024-02-11 17:30:56,,,3.0.0
259,fe12dda2-d658-4ead-b00b-703328736fff,NOL GAMING,https://play-lh.googleusercontent.com/a/ACg8ocIcQDadR9jRUdkTZdQCVLvHfHb5W8GbWVJyD57Bs-XU1A=mo,Mujhe UC chahiye free,5,0,3.0.0,2024-02-11 17:30:42,,,3.0.0
260,6e8f82a7-508b-49e0-afc7-a13260542119,Muhammed Anzal,https://play-lh.googleusercontent.com/a/ACg8ocL0ISF6RKo_SOCyxxP57sdbTB0J4xzH7OuudZ5v27OE=mo,Bad,5,0,,2024-02-11 17:29:51,,,
261,795274d6-4c75-4357-9ccb-ab68d5738993,GxDLxMASTERCLAW,https://play-lh.googleusercontent.com/a/ACg8ocJzsoXWuEGR0P_1QcHW8tKC9wA73b-xpTGQPzG8EMye=mo,Please Krafton Add French Language,5,0,2.9.0,2024-02-11 17:29:33,,,2.9.0
262,a27f7f9a-d428-4b41-b660-fd24b9ab430a,Haji Rahees,https://play-lh.googleusercontent.com/a-/ALV-UjUXl9JW-GXb8Y5JxekVpXL3CL_9woMz4qL7GHjlr0OKAkg,My life is bast game,5,0,1.8.0,2024-02-11 17:28:04,,,1.8.0
263,769a2386-6d8b-49de-8f7e-f4724827e963,Warrior Gamer YT,https://play-lh.googleusercontent.com/a-/ALV-UjU2sQ9D26rYsqyHMDZoulqPHyY9NiHoc8gxmTUVFaVXS9k,This game is awesome,5,1,3.0.0,2024-02-11 17:26:42,,,3.0.0
264,6b64eb38-a2f9-4723-b18a-05e3508f5d5b,Steu Gonmei,https://play-lh.googleusercontent.com/a/ACg8ocIMWI1G5c05czJQi0C1PQYE_TC_xpTdfzEleGnlOTAK=mo,that's amazing,5,0,3.0.0,2024-02-11 17:24:18,,,3.0.0
265,a62b3e37-1c51-47bf-9fc0-4939e167a964,Inamul Business,https://play-lh.googleusercontent.com/a/ACg8ocIjGDgG9-cOBn1wSA-tVQNwuySvIcOnvLy66oZ1dhuT=mo,Awesome game 😎,5,0,3.0.0,2024-02-11 17:23:52,,,3.0.0
266,9ea2f461-267e-4b39-a58d-da72cf53ef35,Suryajoe Suryajoe,https://play-lh.googleusercontent.com/a-/ALV-UjWJTVBMljXWpRBZtGtT6NMeI0i_5T5nsb2MG7RXn1U9aQ,My favourite of everytime Can't say anything from this words,5,0,2.9.0,2024-02-11 17:21:53,,,2.9.0
267,9cb6cb4a-5b2c-493d-98c7-1f4c8dd41fdd,Vaibhav Singh,https://play-lh.googleusercontent.com/a-/ALV-UjVm5hDK6-6nkR1a51e-3M1E1loLuJuJL5NtrBJJsq0Csg,meow,5,0,2.9.0,2024-02-11 17:21:07,,,2.9.0
268,c515546c-5648-4c8c-9f3e-bef5132ec666,Harshit Tiwari,https://play-lh.googleusercontent.com/a-/ALV-UjXnY5Vc-7y9fwvJWQPymam-Db6n8OJVKX3cSLMomQXipzA,Nice I am youtuber so nice game,5,0,,2024-02-11 17:17:52,,,
269,0fac76a7-05ca-4551-af8d-8b15093d0ac9,Chaitanya Verma,https://play-lh.googleusercontent.com/a-/ALV-UjV3BWWrJiW6Y7v_gYdibu6m8fZCjo6bLR27m2s9KWt_bX8,Bestttttt,5,0,3.0.0,2024-02-11 17:16:16,,,3.0.0
270,ebdf1038-d8a0-4e8e-83bc-7eccfca04612,Ijaz Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjUUMZAV-GS7ZlC3hbphMv0JOua1HIGuXTxIdK-WzKGZ8Qo,Im playing this game more than 5 years pubg edition and battleground edition this is the best game i don't have any problem with this the game best game,5,1,2.9.0,2024-02-11 17:16:01,,,2.9.0
271,c93b5e4a-2c74-41f7-9fd6-76994c148e6e,Hridaya Bhatt,https://play-lh.googleusercontent.com/a/ACg8ocLs3yvxMY5e4-D-OHtQahDg8EiE2sd-LtEtZF_CowXR=mo,Brillent,5,0,,2024-02-11 17:12:05,,,
272,08cab044-21f5-4ca6-bfec-90f2c7f1c229,Dilpreet Singh,https://play-lh.googleusercontent.com/a/ACg8ocJyuzXnyZhhFY3O7oz4Q74WGoJJt_9MYXF4opbMeQiq=mo,i love you jnn 😘,5,0,,2024-02-11 17:10:27,,,
273,c71f9f86-d6a1-4ca3-beb5-a0bfe5653b9f,Arun Appu,https://play-lh.googleusercontent.com/a/ACg8ocIp2UC8us1Tf6BX4Z9oA0oGaIwOLl9phSjjxkYg605D=mo,I 😍 you,5,0,2.9.0,2024-02-11 17:10:27,,,2.9.0
274,10ce6ec7-7e2b-4a50-8915-a7459953f2dc,Mohd Afshan,https://play-lh.googleusercontent.com/a/ACg8ocJ7HmuisoLUZj3QbvCA-2Ek9J8QEo9vJCDnIimsRnje=mo,Yaar Glacier gift kar de m4 akm dono,5,0,3.0.0,2024-02-11 17:09:36,,,3.0.0
275,9bb717ce-6d9e-4fcf-ad93-e13965af7cf6,somewhat amazing,https://play-lh.googleusercontent.com/a/ACg8ocK_BYgpMm5x5F1qgIAtLXG88IHF7SXkArTX9sjiUGcN=mo,Great game 🎮,5,0,,2024-02-11 17:06:23,,,
276,cbc934cf-35af-4c64-8b79-e2aaf79fab7a,krishan krishan,https://play-lh.googleusercontent.com/a-/ALV-UjV9C6E9Lr57ZftpzfSVz9omJUR33FBnzH36Fsmm4iRBt5I,Super,5,0,,2024-02-11 17:06:02,,,
277,78ae701c-c4f0-4631-a537-64935a1a66c2,Sidhant.Tiwari.146,https://play-lh.googleusercontent.com/a-/ALV-UjVH_wN9qQng14T_6KDTIkShpSXQtd4QA85Xa5hVRTDWETs,Nice game in world,5,0,3.0.0,2024-02-11 17:04:54,,,3.0.0
278,dc67ecf7-b3d6-496e-b33a-a17007c1f0ab,Rohit Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjX74rfBPRzBcPzQeoy1kQQTYT8A93iQVeeabJBKnPR2j6uA,Good game,5,0,3.0.0,2024-02-11 17:03:24,,,3.0.0
279,18f0a75a-e892-43df-8e19-04b298410fff,krishn kant chaudhary,https://play-lh.googleusercontent.com/a-/ALV-UjUGWo6Q2PLiGqmLxLhH0dGVGTjAynOKefY_HvvEFvNKczE,Please back night mode in BGMI 🥹🥹,5,0,3.0.0,2024-02-11 17:03:07,,,3.0.0
280,f691d005-c5e4-4c5b-b6e5-956925964b3a,Sunita jaiswal,https://play-lh.googleusercontent.com/a-/ALV-UjWLefJYuXsJXjOs90Nli0vgheiqusxRFa8VU8LgS_r0Hg,This is noob players game,5,0,2.9.0,2024-02-11 16:58:46,,,2.9.0
281,8361396e-1373-4a6d-ba23-a046d598a9b1,Ajay Chauhan,https://play-lh.googleusercontent.com/a-/ALV-UjXQqKgmNmt5OhGiIq_7zWopMZfYE9SF2E-8tqOjmL-xQUE,When i play then the enmie body not looking full its show some of body part by gliches.,5,0,3.0.0,2024-02-11 16:58:00,We request you to tell us more about the issue you are facing by writing to us at battlegroundsindia_support@krafton.com. We want to make the game better for our players.,2024-02-09 22:03:39,3.0.0
282,53669942-199e-409f-a0e8-9b98bd2adf0d,GYANSHU MAURYA GYAN,https://play-lh.googleusercontent.com/a-/ALV-UjWbZ1oStSoy0qhf42M-dQXMo-81iY3lkowFPdd7llZOpDE,Yah game nhi lakho broken 💔😭 heart ko jinda rakhne wala masiha hai or thank you so much for this 😊 game thanks BGMI team 💯 love from Bihar 😎i am playing this game for 4 years,5,0,3.0.0,2024-02-11 16:54:25,,,3.0.0
283,2c39daa9-b6af-4440-85e4-232c647db00b,Mannan,https://play-lh.googleusercontent.com/a/ACg8ocLXhjETtq0IInahwRmqCGcmzIfvKJOtccHqZJ2aam22=mo,Best,5,0,2.9.0,2024-02-11 16:50:24,,,2.9.0
284,48316140-ce83-467d-bb29-f06d05860481,honesty hon,https://play-lh.googleusercontent.com/a-/ALV-UjWq6Zz_meUDPdiLgc-uqIZiZfZUEyqyCelzckKkVTXpY1o,Abdullah Jakati,5,0,,2024-02-11 16:49:21,,,
285,78fc6a84-8f6b-42bc-b540-669a8c545d82,Goliya Pravin,https://play-lh.googleusercontent.com/a-/ALV-UjVWFGoTCo0_QVaQYqmthxozaB2CotJd1efbkAQeB9HDyg,Best game,5,0,3.0.0,2024-02-11 16:48:06,,,3.0.0
286,05286abb-8913-4b50-ba45-b9ad2c11edaf,HÏTÊÑ hiten,https://play-lh.googleusercontent.com/a-/ALV-UjVxmDXHsyuEPQqd1v3N4UQ-ZNhVkxV8hzISXozV7Jbwlwg,Fantastic,5,0,2.9.0,2024-02-11 16:48:00,,,2.9.0
287,22769d9a-cc10-4333-b328-64fca3c52c5c,Mohammed Patel,https://play-lh.googleusercontent.com/a/ACg8ocK1A1bjqcxELROCk7a66WAVVpI1F1zTOmgOGJwdGED0=mo,This game is so oooooop,5,0,2.9.0,2024-02-11 16:46:37,,,2.9.0
288,feb5530e-cce3-425a-af97-fe7fa2dd1559,Deepakkumar saini,https://play-lh.googleusercontent.com/a-/ALV-UjWlTM9oskUm6cDQzk8ZtoYy9W4luC_w-WDDXiBNtLNZWlM,Best game for ever Thank you krafton 👋,5,0,3.0.0,2024-02-11 16:44:02,,,3.0.0
289,9f9b0b3a-2f41-4837-a046-b3189030a25c,Wazidul Amin,https://play-lh.googleusercontent.com/a-/ALV-UjU7wBRtDzM-GdvQJjWgwfRfw6YOqwyDXQcKnzAJ9mtK8xo,It's not just a game it's an emotion ❤❤❤💝💝💝,5,0,1.5.0,2024-02-11 16:42:34,,,1.5.0
290,fb3ab0b2-a734-47ec-b6a8-889dddee289b,Yateshkumar Singh,https://play-lh.googleusercontent.com/a/ACg8ocJ3lAiKEodkwSMgLmSl-LsaGrLqqLfb84CpGWA9x4OcPg=mo,BEST GAME EVER!!!!!!!!,5,0,,2024-02-11 16:41:07,,,
291,6fdecc0e-977f-4506-96d0-56589940cc69,Ruby Ghosh,https://play-lh.googleusercontent.com/a/ACg8ocKIFvI7gjR9160gYygc0SeLxoUBi1UnkRwtWtLh__2h=mo,Op game of Indya,5,0,,2024-02-11 16:40:04,,,
292,464f1984-818c-446b-93c2-aa81ac8d91c4,Sohel “black_rebel_77”,https://play-lh.googleusercontent.com/a-/ALV-UjVLapPHk8UzmJDE4hCMPr3giGoUwkL8BJlqaC_0tZQ0iXA,It's is one only best game,5,0,2.9.0,2024-02-11 16:39:17,,,2.9.0
293,e844335c-1988-4baa-b374-a49ee075e0dd,Rishi Sharma,https://play-lh.googleusercontent.com/a/ACg8ocJFWSRwmMBctvvLd7A9d0Rf-R7Fbv_n1qgvwuNuwVCU=mo,Nice,5,0,3.0.0,2024-02-11 16:36:19,,,3.0.0
294,d4c4aecc-51aa-48f5-ba45-41c1a4f63330,Shiba Chy,https://play-lh.googleusercontent.com/a/ACg8ocJbYqCR_Co3fZHRLCpwN6WvW-aaH5_3RVg4FxPii37g=mo,Fjdii🗡️😈😈💸😈😈,5,0,3.0.0,2024-02-11 16:34:15,,,3.0.0
295,cfe29976-d55b-4987-99d7-879eaaaacf53,Muskan Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjVBuX0SM2F4FhHxtbsF6B3Pq8wnI2SiThs2zVBhCUGr,Omg,5,0,,2024-02-11 16:32:21,,,
296,9d48f228-619a-4f8c-a9a8-a5ab62211063,Vp Singh,https://play-lh.googleusercontent.com/a-/ALV-UjVSRgPguzYIS_SAbjNVkt3kMqD1srQMhGuJm2MGjPE6sQ,Battleground India is most popular game and my very favourite game I like this game and latest update upload the game the game is very realistic for real life I like the game very much and give it for free UC thank you😍😍❤❤👍👍😁😁😘😘,5,0,,2024-02-11 16:32:00,,,
297,449959b8-85ac-4b5d-8a5d-6f8d6f1bcfc7,IMON FF,https://play-lh.googleusercontent.com/a/ACg8ocI_6Af-qF7TxjJ82L7kJHk6PQw3Ah94JR7tR2X3_Iwk=mo,So beautiful so elegant just looking like a wow ilike this game very much,5,0,,2024-02-11 16:31:20,,,
298,dc01622e-b0bc-4b21-874a-f4a9530fd427,Its me Blessy,https://play-lh.googleusercontent.com/a-/ALV-UjWxWEdwMQnxHva5RXz4UYCAqzLxxD5JDdRyLpmBuygNWw,🤩,5,0,,2024-02-11 16:29:00,,,
299,3994cdfb-53bd-4cc0-a041-de6d365fe97b,Saif Ansari,https://play-lh.googleusercontent.com/a/ACg8ocI3tmLV7CBwWTbwI0h8ZZ6NpIIMNNoWyB93KB00tIxy=mo,I love BGMI,5,0,3.0.0,2024-02-11 16:27:53,,,3.0.0
300,f1132995-6904-4853-aea5-1a5795392abb,Sunil Shobha,https://play-lh.googleusercontent.com/a/ACg8ocLA8oTL_Zt0i6hpB6vOD7CFJ91FdCI0KESe06mESe0l=mo,Nice 😊😊😊😊😊😊😊 game,5,0,,2024-02-11 16:27:49,,,
301,721c1405-41af-4742-8fdd-b8e5f6d6c120,Anika,https://play-lh.googleusercontent.com/a/ACg8ocJN3Js6LaOet6UTA_CwlwD-mk8YMwKOyJgzIeUlfIOijg=mo,The game is good but the 4 GB ram palyer kate lag etc... Problem,5,0,2.5.0,2024-02-11 16:24:47,,,2.5.0
302,9ce7f6d3-166a-4e4f-b2e4-e9d8efd00aac,Yashvardhan Tiwari,https://play-lh.googleusercontent.com/a-/ALV-UjW_j2NuK4gZC6LG2rY1i2f1sFNL1zaHJRKrSnrCAyhL0Jc,Awesome,5,0,1.5.0,2024-02-11 16:21:14,,,1.5.0
303,cf77f15e-7f5f-4af8-b11d-3ade462c9840,Rohan Shinde,https://play-lh.googleusercontent.com/a/ACg8ocKsX6MTtf5jMmD0Fr6Y6XkDVNtSXevDevTQ5Si42mwP=mo,Jod,5,0,3.0.0,2024-02-11 16:16:20,,,3.0.0
304,43f97bbb-b8b2-4b74-b145-6f1b1f9c7b1f,Md Majid khan,https://play-lh.googleusercontent.com/a/ACg8ocLpb1yfX3VWLVTvr7GL-gDJowYSmkvql77VH6fL6OZf_P0=mo,Excellent graphic,5,0,2.1.0,2024-02-11 16:14:50,,,2.1.0
305,ab4183f1-bc2b-4174-b957-e479095a4fc3,ayush ay,https://play-lh.googleusercontent.com/a-/ALV-UjVWQE1FeUQNVCgVfgd3caWAzjpO5tKx_tQ0EuV-5HgbNeI,Please add a very big event,5,0,3.0.0,2024-02-11 16:08:58,,,3.0.0
306,86b99c2e-16de-4fee-866c-b4435a3ec081,Neeta Khaire,https://play-lh.googleusercontent.com/a/ACg8ocLsHzNo2p-H7KdIT-5cJy0XqE6kxo3cu6tnW374LVqp=mo,This is so nice,5,0,3.0.0,2024-02-11 16:05:23,,,3.0.0
307,c2b3670b-e49b-41cf-9872-c4846b62a94c,rahul rajput,https://play-lh.googleusercontent.com/a/ACg8ocINZamGc-u2kyDcRSC_VdliY-p9zMIkjoR4AE_NMq-M=mo,Bgmi lite kab aa rha h Bhai BGMI LITE KAB ayega bgmi lite kar do,5,0,1.4.1,2024-02-11 16:05:16,,,1.4.1
308,25ae99e2-a2d1-48f7-bc98-d7b7c95537f5,RAHUL NARWADE,https://play-lh.googleusercontent.com/a-/ALV-UjVefi-ptCEjBItkJGzifCFhc5Q6sOhGe9H-50wcgIM3Xw,I love this game op graphics,5,0,,2024-02-11 16:00:38,,,
309,b2ed380c-a03c-4eaa-b563-60f2aac01b03,Krishnam Sadani,https://play-lh.googleusercontent.com/a-/ALV-UjXd-qlOcrKKZRNEIYLZGw0aX9KWKirmngEtZ2qhSVPz1Q,Ok,5,0,2.8.0,2024-02-11 16:00:19,,,2.8.0
310,3d4c7017-7fec-4d62-ae79-deb10fc2991d,Silpa Das,https://play-lh.googleusercontent.com/a-/ALV-UjVeqMhZBIOv5JV-YaUVanYzcdVS9beNcuxsZcXEdjZoRA,Good gaming,5,0,3.0.0,2024-02-11 16:00:16,,,3.0.0
311,cd821551-69a4-417c-9039-f732c9ed3cd9,Rampatil kakde,https://play-lh.googleusercontent.com/a-/ALV-UjUch5WbcxTqOIzUeZ2aW6juF0ogSSDgHSlIH4_U-9BAuu-D,Bhai kya game hai Dtaratsgsg vd gd gf hdbdhdhdhdbdhbdjdbt fbfit,5,0,3.0.0,2024-02-11 15:56:32,,,3.0.0
312,40cdc143-5779-4ae9-8b7c-60024a334b07,maneesh kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXAteYlNQHbYvWhRG1SFbRJSP7DNwzV2a7artkpkLqIkg,I love this game,5,0,,2024-02-11 15:54:02,,,
313,eefd97ea-f49f-4956-a702-de3fd0177202,Meenu Sharma,https://play-lh.googleusercontent.com/a/ACg8ocJpA4wI2iMNATFY4fcgBvqBdkKsadRPnCVKP4hLL5wF=mo,It is the best game but the bad thing is that in inside the game their is to much loading,5,0,,2024-02-11 15:50:34,,,
314,32a0a414-5e82-4d43-9720-2c3322fbd1b2,Seventy 7,https://play-lh.googleusercontent.com/a-/ALV-UjUWczZCHVCa48e6_tqezU3lASqu9UBclEN__pWml7CPYg,🐏,5,0,3.0.0,2024-02-11 15:50:07,,,3.0.0
315,62ce1bad-1c0b-449e-b862-d4729f6b0a8f,Jeethu Solanki,https://play-lh.googleusercontent.com/a-/ALV-UjW_ze5vfLqdrw6ZGTsZqXMfqAc4qvwQQNwoWZGh4ihts6g,Wonderful game ❤️❤️❤️,5,0,,2024-02-11 15:49:51,,,
316,1c319d84-5608-4699-bffc-e897a8c31460,vikram Bro,https://play-lh.googleusercontent.com/a/ACg8ocK8A8JhzPXscX6au8Bahght2c1Lo-GXndJcwT52fJDC=mo,Very nice game 😍😍 I am very happy in new event's❣️❣️❣️,5,0,3.0.0,2024-02-11 15:41:41,Thank you. We are happy to know you like it. Please do check out our other games.,2023-06-03 18:23:17,3.0.0
317,9b1e1bbd-25eb-458a-b3db-d19f55f9d34d,Tumpa Halder,https://play-lh.googleusercontent.com/a-/ALV-UjWQ9d-tOHBAjgGwpssyV9J2ymqwFt7UR7FMCS5xbHkFVw,But 3.0 map download problem ho raha hai kya kare game to acha hai magar download problem fix it my mobile Vivo y53s,5,1,3.0.0,2024-02-11 15:39:21,,,3.0.0
318,d04e4ac8-4778-4162-b454-26bc46594b06,Vasim Tyagi,https://play-lh.googleusercontent.com/a/ACg8ocKcWu6WACzCZHrqPW71QQ1ua1Rp36yYcz6eSLITBYjh=mo,Nice,5,0,,2024-02-11 15:37:47,,,
319,01d00c5a-34e5-4a4f-a58f-8bb16a2420dd,Waseem Khan,https://play-lh.googleusercontent.com/a-/ALV-UjW6igfEhPP5Mzf7OS_CEk0zznInGp85AXYZRk6FitWvSoE,Old days 😭,5,0,3.0.0,2024-02-11 15:35:17,,,3.0.0
320,b8a9db1b-2ba9-4110-9545-346710a8d9e1,Pramod Narooti,https://play-lh.googleusercontent.com/a/ACg8ocJNOKj3Sf4_CMMi48EGGguLTAfOFDaO-l5Ml1N6DxqK=mo,Benki game 🔥🔥🔥,5,0,,2024-02-11 15:31:45,,,
321,7468fa8a-c83f-4a74-9248-eba74346a55f,Amar M,https://play-lh.googleusercontent.com/a-/ALV-UjVzVeyDq35PCLCkBqbVodwK_j4SK9tT2FdtvhzACWQBdL_P,it's a emotion,5,0,3.0.0,2024-02-11 15:31:21,,,3.0.0
322,21bd159b-0bb0-40b0-b4b3-9d576ed7b52b,Mughul Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjV-rKkOYbEtrFyAHEn1ivywSJVqP4ZQcx0Z29gTqSBH4A,Sir plz my zyro problem solve me plz sir,5,1,3.0.0,2024-02-11 15:24:54,,,3.0.0
323,7075229f-d928-4f58-9f38-6036a9ca23b9,Raj Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjX3L0_ViyCRgxO1Tuta68DjO4qggg6bQHTOCCL5qkgiCY4,Super game ❤️❤️❤️,5,0,3.0.0,2024-02-11 15:24:47,,,3.0.0
324,84157c72-957a-487b-9970-7565d58d0d92,Devika,https://play-lh.googleusercontent.com/a/ACg8ocLsoOnoZx418psCssRHpKiN6AjyZp958Ft5kgdsEw-B=mo,Is ko khal kr asa lagta hai ki sari mho Maya sa dur hu,5,0,3.0.0,2024-02-11 15:22:53,,,3.0.0
325,dbce3121-e5fb-41db-9155-d4fff49c4a22,SURENDRA MEENA,https://play-lh.googleusercontent.com/a-/ALV-UjU7apE0xL0YiZepvr0BQkzohm8rVIyoGcxrRHwALzVVVUk,Bgmi not just a game it is an emotion,5,0,3.0.0,2024-02-11 15:21:23,"Thank you so much for your encouraging star ratings!
",2023-09-19 14:40:10,3.0.0
326,02c09f87-9012-42c4-ac44-9718fd5e7038,Mankirat Singh,https://play-lh.googleusercontent.com/a-/ALV-UjXMluNTcIxH6fXOUVlYOrD5BFtRKuQChgvqE7IKMtj5zw,Nyc game in the world,5,0,2.5.0,2024-02-11 15:20:47,,,2.5.0
327,5ac2bd09-bb73-4b9f-a588-c2a89386467d,Mahi Goswami,https://play-lh.googleusercontent.com/a-/ALV-UjWqyUeRm2RgyR_99Wm8-xSUdpssR6Om16EBnrvGQYqJ3hM,I love this game,5,0,,2024-02-11 15:20:09,,,
328,01c0f84a-977c-4223-b70d-a25739d858ef,Riful Islam,https://play-lh.googleusercontent.com/a/ACg8ocLbr-5wREklxokab5thc7qHvnruBeRKxgrOOIwtDasq=mo,My life,5,0,2.9.0,2024-02-11 15:19:49,,,2.9.0
329,d7b19329-4d00-41a9-b3e7-4016de199c5f,Devcharan Chouhan,https://play-lh.googleusercontent.com/a/ACg8ocLeMZhn9RL6hT0t7Z-sk-sjzZj9TbH3ipQMaekU73uj=mo,Mast game g,5,0,1.5.0,2024-02-11 15:18:51,,,1.5.0
330,323dd74d-8b42-487d-9b3e-241fd1a3171e,JAWWAD Ali,https://play-lh.googleusercontent.com/a/ACg8ocKSTOXv9MIgUUDbF_lp2YL67OdD3mTHXJNniuptN4xj=mo,THIS IS VERY GOOD GAME,5,0,3.0.0,2024-02-11 15:18:26,,,3.0.0
331,0407f1a1-147e-4690-98b3-f92dcea73daa,Md. Habibur rahaman,https://play-lh.googleusercontent.com/a-/ALV-UjWM6iRcoC3r0BjJv8-PPkjBVbH0Q-zTrWkSdW454xytAfQ,Bhot accha game hai . Gf chor ke chale jayegi to. Bgmi khelo 😊 sukun mile ga..,5,0,3.0.0,2024-02-11 15:17:17,,,3.0.0
332,3ffbe6dd-0ac6-47ea-b5f3-7d256ce1a5b9,Pubg mobile King,https://play-lh.googleusercontent.com/a/ACg8ocL9Fgft-qRoyR42L_yBGRzcvQQ8pW_zA3ugZVkD89G8=mo,Please give royal pass offer please 🙏,5,0,,2024-02-11 15:16:16,,,
333,bd47afce-074d-42a2-a53b-d7a1a0b8376b,Md ahsan R,https://play-lh.googleusercontent.com/a-/ALV-UjWmcKSlhx7mtfWaRsbpIYhstbASxA_PClWURyXGxqstAA,I like it i love only Paisa or bgmi,5,0,,2024-02-11 15:15:47,,,
334,11e7850e-fe11-4b79-9874-e4528165c605,Dnyaneshwar Devkattea,https://play-lh.googleusercontent.com/a-/ALV-UjUXAKppkmzAM_LAX6ZnjCmj3DnR1SR_t-6t5R_UPwCoKA,DBS ko NIKAL DO OR damage kam. Kar do,5,0,,2024-02-11 15:14:40,We're very happy that you like our game. Be sure to give us more stars!,2023-10-17 13:41:31,
